ticker,return,volatility,draw_down,sharpe
PNR,0.203255812809,0.157678997213,-0.164796214021,0.118439040785
PWR,0.44127551812,0.176789211825,-0.473252866891,0.210584794941
RTN,1.8794574705,0.126366654471,-0.11296865794,0.882790501388
RSG,0.599972052616,0.125322110547,-0.291949336009,0.383975010292
RHI,0.471362541938,0.159688740747,-0.149802913803,0.246568975365
ROK,0.785915097285,0.169563743148,-0.171722008263,0.352125263318
COL,0.181352435139,0.118755159256,-0.279463122888,0.141515062083
ROP,1.527389273,0.144363863449,-0.0911796620626,0.67297345224
R,0.461330014348,0.17829836039,-0.220601829686,0.216846665312
LUV,2.21039988016,0.181124801829,-0.186130411502,0.683033537681
SRCL,0.421119492841,0.139353655158,0.0,0.256680458194
TXT,-0.222366437386,0.192407914424,-0.388988598972,-0.129081802032
TDG,3.01952339073,0.183388570305,-0.070232204035,0.813888178988
UNP,2.67709492218,0.161057634481,-0.0616711873433,0.863480856727
UAL,0.298143065679,0.254722637213,-0.249229686177,0.103787001087
UPS,0.270536403738,0.116430329405,-0.145261601199,0.208131979114
URI,2.5175933067,0.290238806362,-0.359536431784,0.461792312176
UTX,0.645915516088,0.109694236285,-0.0759872555895,0.465767921287
VRSK,0.96446623069,0.13952276079,0.0,0.500662807406
WM,1.19062540765,0.101317615221,-0.0717887867102,0.805145558274
XYL,0.345348517546,0.127312812366,-0.120263587188,0.236501796708
ABT,0.399868441005,0.11721457523,-0.0797419409577,0.29185768933
ABBV,-0.086776418775,0.117996530058,-0.147301721779,-0.0765817307748
AET,0.809643892915,0.177733075775,-0.177991975471,0.34381514953
A,0.59907122689,0.168655891045,-0.212167288757,0.284967999215
AGN,5.16140919286,0.179992474174,-0.0592400283219,1.10788486777
ALXN,2.34211958845,0.232182261093,-0.0444658325313,0.552332605758
ABC,1.40687257731,0.130193916641,-0.0668756258289,0.705144934247
AMGN,1.16635457994,0.163246656813,-0.123170713511,0.492329162303
ANTM,0.120867414855,0.050300694479,-0.109117726532,0.228140626028
BCR,1.08928810621,0.131828187434,-0.103015640615,0.580033767172
BAX,-0.141009165002,0.219723098217,-0.317438554817,-0.0686535477425
BDX,1.05805600576,0.110504145861,-0.00638760532754,0.677302180749
BIIB,2.07515060025,0.239100141998,-0.000966930961129,0.497231234924
BSX,1.2407081103,0.17819969782,-0.276459259316,0.471510784406
BMY,0.79302908142,0.156398556438,-0.0643262789231,0.384460358758
CAH,0.69711778528,0.138738817769,-0.116583523166,0.391505238368
HSIC,1.04907663714,0.125779254376,-0.0904247175505,0.591312276749
CELG,0.937739805326,0.189687244945,-0.180835922953,0.360537366913
CNC,1.4491145182,0.236743063913,-0.23394911696,0.395816421571
CERN,0.959920168998,0.168030630231,0.0,0.414246015834
CI,0.795130499466,0.174977017849,-0.271105015042,0.344349371089
DHR,0.314613112497,0.150473419348,-0.105812871317,0.184297022587
DVA,1.01981916404,0.126722405213,-0.0451668951358,0.57472740098
XRAY,-0.0621180708989,0.133477378195,-0.211298478018,-0.0478927681928
EW,1.7152150374,0.219643920396,-0.0367624962436,0.478256662505
EVHC,-0.0352002280177,0.0286540441562,-0.0652700584295,-0.124835990089
ESRX,0.208227307137,0.145183384761,-0.124364138669,0.13152644845
GILD,1.40996957426,0.202451062764,-0.112594326261,0.454164005049
HCA,2.82849721617,0.17890070083,-0.0948148148148,0.803102174317
HOLX,0.0493390581936,0.163733165421,-0.250795722771,0.0294849583686
HUM,1.40808792353,0.191273240905,-0.0302697960079,0.480259017775
IDXX,1.6984812141,0.176583901283,-0.107388854101,0.591012166745
ILMN,0.740379594173,0.257692277692,-0.0412675018423,0.22109404617
INCY,2.97610223561,0.32726932132,-0.180760279286,0.452258156222
ISRG,-0.124936760813,0.186292734336,-0.35375968914,-0.0711635395319
JNJ,0.472219609268,0.0904970752174,-0.0913672800872,0.435757914623
LH,0.0317341877825,0.128941464115,-0.187552677191,0.02426675948
LLY,0.751325985641,0.144731139923,-0.042059281424,0.398236031309
MNK,0.490242433717,0.133198940629,-0.0138969310944,0.305560468193
MCK,0.999599972243,0.130520914303,-0.149271167613,0.549735833776
MDT,0.919482171492,0.126543532016,-0.0547287942975,0.53245230926
MRK,0.449830139851,0.127644916749,-0.100977525137,0.29647184594
MTD,1.76245310662,0.164567593188,-0.0860205904875,0.649907965907
MYL,1.16392206241,0.177428649263,-0.0446082109376,0.452292896391
PDCO,0.0464035914468,0.14297642359,-0.0338638672536,0.031796964167
PKI,0.80323745259,0.160956780768,-0.162948012905,0.377312930293
PRGO,1.13094009943,0.189388919829,-0.0699596440226,0.414975832724
PFE,0.579452994798,0.116076280665,-0.00550635690976,0.402912301184
DGX,0.25734646011,0.128466429715,-0.269863005394,0.180316194885
REGN,5.17220428,0.320530516816,-0.157699770232,0.622782871153
SYK,0.397380112098,0.131137629884,-0.219293106545,0.259467800649
COO,2.38992399075,0.168903064764,0.0,0.768756524555
TMO,1.31751821325,0.146027958312,-0.123288803605,0.600453077552
UNH,1.76689153261,0.169631697086,-0.095225800705,0.631553637033
UHS,1.05936939227,0.183354111915,-0.022274517801,0.408571543358
VAR,0.00602962463034,0.138311319988,-0.0346571749719,0.00434767484502
VRTX,-0.20266172908,0.283382858894,-0.254025908634,-0.0790206356932
WAT,0.473626587687,0.153451938665,-0.129642462421,0.257631879186
ZBH,-0.0784723970629,0.064996873381,-0.0844542981411,-0.125220680297
ZTS,0.521793381269,0.113582473244,-0.0471714033763,0.377549045494
ACN,0.435612036112,0.161569154255,-0.112182784835,0.227895102432
ATVI,1.2578154403,0.200951354291,-0.337528047643,0.422230934444
ADBE,1.05864999516,0.187457686987,-0.311355781376,0.399427294582
AKAM,-0.313178465282,0.236582917612,-0.413123139368,-0.155848757985
ADS,1.68981501171,0.172653606465,-0.28394654625,0.602408806607
GOOGL,0.849385667726,0.169099751634,-0.0848532019084,0.375014854229
GOOG,0.245474506949,0.0998223384702,-0.0146899978397,0.222338701445
APH,1.15300044185,0.145347828271,-0.0981683481801,0.548362222158
ADI,0.607401991351,0.158479389642,-0.112743723613,0.306704046107
AAPL,3.23471569335,0.170568183562,-0.042192893401,0.910293764512
AMAT,1.95536638836,0.167649730571,-0.161693137491,0.682681664084
ADSK,-0.00513853635461,0.212996030411,-0.433395243208,-0.0024181000972
ADP,0.456102623265,0.126642273064,-0.115193848796,0.302357652235
AVGO,4.0258392155,0.2495279291,-0.0918744228994,0.702224241228
CA,0.473548953028,0.128563588031,-0.0113475177305,0.30746368587
CSCO,-0.205208641334,0.156608184946,-0.382853969571,-0.144984869744
CTXS,1.32177164026,0.25318099747,-0.0749121265378,0.347112933643
CTSH,0.0236410212106,0.179641109206,-0.0606663107157,0.0130221971866
GLW,0.571107093646,0.155163619816,-0.416354029378,0.297841237078
CSRA,-0.0228120859192,0.0463154360907,-0.0262408154423,-0.0497667823053
EBAY,-0.047216691425,0.322512226167,-0.263527306235,-0.014960981856
EA,1.13762730878,0.217782603838,-0.437615959219,0.362424842761
FFIV,0.258490579965,0.240740947958,-0.085398775686,0.0966085849756
FB,3.19818914695,0.202811159436,-0.112682481752,0.760642508222
FIS,1.86140397367,0.151554273956,-0.103645459384,0.73146330461
FSLR,0.890393094535,0.295047348717,-0.111603806205,0.222844514532
FISV,3.09476055785,0.133317749087,-0.000609508329947,1.13556563908
FLIR,-0.171899779083,0.153298531447,-0.279797371146,-0.121888531231
GPN,1.53153013718,0.168558676947,-0.12611078158,0.577440889053
HRS,0.532673344329,0.148849966162,-0.285487131731,0.293088200861
HPE,0.07045123217,0.0537935938813,-0.0332717190388,0.126990111529
HPQ,0.216394328708,0.169649922692,-0.174209870835,0.116606165031
INTC,0.545512611191,0.150881398069,-0.153493352908,0.294914687816
IBM,0.266406884832,0.118496393867,-0.117709334,0.201689589924
INTU,1.40334022608,0.170547500016,-0.0414654927577,0.537359036849
JNPR,0.0929454491494,0.167441961301,-0.0884709131216,0.0533154416324
KLAC,0.967902037355,0.180009829022,-0.103441335974,0.389094447743
LRCX,1.65426136152,0.193361144359,-0.0325310764348,0.530303209104
LLTC,0.878082255175,0.168438032003,-0.113066408059,0.386216759064
MA,2.690774799,0.186260504187,-0.0645416484449,0.748914777805
MCHP,0.740023363484,0.161033866552,-0.0941403840468,0.353668410409
MU,2.64378220524,0.240609465891,-0.447253381217,0.573684869023
MSFT,0.287631964965,0.158706978402,-0.298969468488,0.161320857808
MSI,-0.1349944677,0.207946345193,-0.312273153314,-0.0692356049545
NTAP,0.517323583612,0.165890991437,-0.108452637734,0.256651875647
NFLX,15.1249265599,0.33892385343,-0.0257935490488,0.945742134552
NVDA,5.57606997459,0.24498848949,-0.0427924012927,0.845951627355
ORCL,0.146012390593,0.147617307294,-0.154659106095,0.0929575218305
PAYX,0.816001954619,0.116816999236,-0.027534314032,0.52628940307
PYPL,-0.109623854212,0.0574069401653,-0.186598041113,-0.201090285555
QRVO,0.129391645606,0.101235069355,-0.100546420891,0.120928867822
QCOM,0.201975343122,0.14956461327,0.0,0.124139610122
RHT,-0.0245480585117,0.216709864959,-0.176177599109,-0.0114547273624
CRM,0.338736882564,0.240934557487,-0.0417799752781,0.122864668569
STX,2.52742808561,0.237287015785,-0.324969133314,0.566178104368
SWKS,6.27838617538,0.262713031332,-0.0837089504186,0.83574441499
SYMC,0.49325294473,0.152586805305,-0.119218485988,0.268112151803
TEL,0.942880320136,0.160016655765,-0.162551408009,0.429158004713
TDC,-0.00588102194396,0.193879755091,-0.127247819826,-0.00304139235584
TXN,0.849043454349,0.149361942703,-0.195853940086,0.424440378307
TSS,0.702840750885,0.151729432638,-0.0268500327439,0.360325402666
VRSN,0.724895530187,0.172013494106,-0.0531309297913,0.325730594725
V,1.34438070719,0.168610176317,-0.324660661582,0.527472010764
WDC,1.04747885323,0.195521530978,-0.326818239445,0.379963333215
WU,-0.233652162233,0.173519266658,-0.262216579996,-0.151343049483
XRX,-0.136765251386,0.16508324817,-0.405667234318,-0.0884356439973
XLNX,0.0927045618194,0.168098265826,-0.12470185268,0.0529749840658
YHOO,0.970842365891,0.181110009713,-0.241613839935,0.387613016027
AAP,1.35429939015,0.187648668691,-0.00995475113122,0.476406177972
AMZN,1.89702338398,0.220101295527,-0.0297068506035,0.509908510886
AN,-0.0258627351751,0.187927313136,-0.137104506232,-0.013924935025
AZO,1.67699131718,0.138463965862,-0.0115084488856,0.747346675175
BBBY,0.0496587237161,0.166627208735,-0.0693560370612,0.0291565344359
BBY,0.238709955312,0.238116633344,-0.417306053853,0.0908706892277
BWA,2.02211979955,0.187607838152,-0.125821121779,0.623339646772
KMX,0.373229622557,0.174872054113,0.0,0.184276812067
CCL,-0.205015200062,0.169042897692,-0.358880454629,-0.134179159344
CBS,1.61108076973,0.193938377369,-0.2477434273,0.519407826186
CHTR,3.73560469131,0.193082653523,-0.0623776223776,0.871412923837
CMG,3.15020869417,0.219441159156,-0.020453163017,0.696955675392
COH,-0.303663283782,0.179533634044,-0.342170696077,-0.197985674026
CMCSA,1.78388852237,0.154037851521,-0.118794694809,0.699891301402
DHI,0.245149828335,0.229048310099,-0.407656531088,0.0967818480259
DRI,0.0149011935932,0.154448593051,-0.330625608521,0.00958390472554
DLPH,0.602994130511,0.137823158616,0.0,0.35058232182
DISCA,-0.478342477472,0.268936332653,-0.485075955712,-0.234264558533
DISCK,-0.287810821087,0.250965308932,-0.298678940566,-0.132973081567
DG,0.351931521543,0.174906480686,-0.0625,0.175022968518
DLTR,2.27679492859,0.166161072493,-0.0195325542571,0.758402335684
EXPE,-0.314962653594,0.28972798691,-0.47042135778,-0.128125845534
FL,1.98262229892,0.212095262989,-0.18246204513,0.544448561034
F,-0.310924479444,0.158035992472,-0.331079257516,-0.231311506963
GPS,-0.204853953981,0.186731671711,-0.282551806102,-0.121362448324
GRMN,0.420166075771,0.162986072937,-0.235455331037,0.219036200664
GM,0.145654634086,0.145506477068,-0.123402336081,0.0940885176801
GPC,0.381405569239,0.13640527848,-0.0512388741881,0.240736953855
GT,0.675168327108,0.216960057614,-0.164564114075,0.244032866043
HBI,-0.344356615581,0.460636523288,-0.408183006943,-0.0897350223627
HOG,0.218582131129,0.184618930823,-0.241793087994,0.108144360772
HAR,0.960511107398,0.205491118466,-0.105143653501,0.338886980148
HAS,0.931792304718,0.170633081975,-0.151516019097,0.398873212222
HD,1.9347007521,0.138538703054,-0.138634415089,0.820490176402
IPG,0.796164467161,0.193243909382,-0.125150421179,0.312114774455
KSS,-0.392799665474,0.174702165796,-0.451188615241,-0.278563242223
LB,1.12869960199,0.191214304694,-0.12069262954,0.410421001906
LEG,0.402088559051,0.154201862481,-0.283278886978,0.222914807098
LEN,0.246272476089,0.218271939824,-0.356171278472,0.101982149992
LKQ,0.544749392661,0.187108142036,-0.061370396658,0.237539361941
LOW,1.22575916949,0.159239466243,-0.111285266458,0.523097019235
M,0.814772982904,0.200270793998,-0.197712333535,0.306623299889
MAR,0.454778232183,0.163029692488,-0.284165134425,0.234293421163
MAT,0.2586736069,0.168759234579,-0.0850430255704,0.137903700655
MCD,0.506060018788,0.110379981772,-0.0491212906943,0.378689134793
KORS,0.0933131036772,0.155944761159,-0.148043208783,0.0574637845253
MHK,0.72304472018,0.204484619377,-0.360184816303,0.273451819058
NWL,1.27198229119,0.16551720019,-0.15907913417,0.516723702704
NWSA,-0.163183263169,0.0608462132421,-0.168372824328,-0.290195038657
NWS,-0.189181180417,0.062490783511,-0.192240874076,-0.332092198258
NKE,1.03073930457,0.164268024667,-0.125066999625,0.44688829592
JWN,0.204166993989,0.170949866729,-0.182066389132,0.109695689078
ORLY,2.59734324017,0.17186147753,-0.018115942029,0.794682054728
OMC,0.589828825188,0.132428256761,-0.125317319231,0.358338825492
RL,-0.370021797353,0.186955060384,-0.371971590614,-0.241532465569
PCLN,1.47567923471,0.229688316357,-0.145205886492,0.413113517279
PHM,0.235825330319,0.237705867064,-0.378429122099,0.0900257994391
PVH,-0.558477422588,0.211635440944,-0.625439295307,-0.370921341637
ROST,2.12767634288,0.163568237583,-0.073877622038,0.738435944376
RCL,0.796824565566,0.208728208973,-0.383150202434,0.289147499831
SNI,0.315371399293,0.154757464438,-0.228235128159,0.179578211994
SIG,1.32852545317,0.189464867649,-0.206003363554,0.465513427545
SNA,1.71061354485,0.153337658618,-0.086028670614,0.683842138912
SWK,-0.00863268225626,0.162618562535,-0.239217735393,-0.00532928225923
SPLS,0.11333057314,0.161062699818,-0.265341598778,0.0670138852229
SBUX,1.50873987129,0.181204036909,-0.0780944943382,0.531670088396
TGT,0.0380226765501,0.122364698477,-0.201886965448,0.0305540309681
TGNA,-0.0565218507719,0.0412918376937,-0.165923812509,-0.140495427303
TIF,0.682495521211,0.177310445935,-0.107555443271,0.301195111112
TWX,1.22416478195,0.162342112823,-0.217560768346,0.512621545565
TJX,1.55800926851,0.155009464769,-0.0960226327483,0.635284343682
TSCO,2.22296331316,0.191390180933,-0.0477569988267,0.648692060975
TRIP,0.472743865382,0.164839814152,-0.0197212726795,0.239455651124
FOXA,0.260555026452,0.173721805867,-0.295017190373,0.134844184477
FOX,-0.184694725472,0.149951187601,-0.395711679764,-0.134791897498
ULTA,6.09959671517,0.27588915276,-0.081475128645,0.78484972591
UA,4.64298700432,0.265945331012,-0.0370015948963,0.710353775629
UAA,0.0,0.0,0.0,0
URBN,-0.61119610143,0.20192237565,-0.642579375754,-0.446424852325
VFC,0.684358427087,0.170021581266,-0.194991253378,0.314793080568
VIAB,0.31679874368,0.138302343164,-0.130651341463,0.201750324904
DIS,1.48939325491,0.140068602411,-0.149569699124,0.681754173434
WHR,0.137726156504,0.198978368043,-0.450582725042,0.0652672563857
WYN,0.919017417993,0.181188548382,-0.162558258473,0.371726302751
WYNN,2.02098075961,0.236560610006,-0.0255176448212,0.494170600561
YUM,0.60264926626,0.155415932522,-0.0384327427003,0.310751971916
AES,-0.0989406201352,0.143609017665,-0.151425550669,-0.0721704556895
LNT,0.799943494031,0.132393619252,-0.0326188257223,0.457251283246
AEE,0.75605591394,0.132786327168,-0.0782428866231,0.436207950687
AEP,0.322060688137,0.1201798415,-0.0433491686461,0.235584909429
AWK,1.85702460119,0.132570503863,-0.12522407596,0.834923706982
CNP,1.27695746268,0.131346604555,-0.0555845614825,0.652960423415
CMS,1.3595993106,0.13089978833,-0.112217746795,0.684813776544
ED,0.341965140429,0.108912592388,-0.0855211657178,0.274076259991
D,0.733569008011,0.123043476139,-0.0296443670729,0.45967390316
DTE,1.0688954119,0.123259152414,-0.0457572502685,0.611796052329
DUK,0.367514228044,0.107144128081,-0.0756791932696,0.296744632833
EIX,0.957299820405,0.12388525346,-0.0986029064609,0.560703782473
ETR,0.0646069311397,0.105016410233,-0.146831593904,0.0598021158289
ES,0.512971208303,0.122171341873,-0.0439024390244,0.346045057425
EXC,-0.303904694563,0.121945335904,-0.388964762677,-0.291758015045
FE,-0.29904001419,0.13157603173,-0.30279555146,-0.2652964256
NEE,0.857521041902,0.119277133145,-0.128658746022,0.535574469227
NI,2.33347181968,0.148820602858,-0.148293029872,0.859757026982
NRG,0.0553750333027,0.152134577501,-0.309344023272,0.0355222906407
PCG,0.519389423231,0.121967183454,-0.0957197515993,0.350242524274
PNW,0.848493492736,0.121971526157,-0.0131075914801,0.519495070919
PPL,0.190292888862,0.112254139834,-0.0850474560324,0.156542576102
PEG,-0.184869342222,0.128864486504,-0.325785010893,-0.157011385639
SCG,0.567747199973,0.118333414981,-0.057963307631,0.388649060639
SRE,1.19542763814,0.119907444486,-0.073253493014,0.682295371454
SO,0.64230348907,0.0985247857099,-0.0403225806451,0.516227075308
WEC,0.705709021891,0.11981658425,-0.0520376285651,0.457778729586
XEL,0.734667662009,0.118582458836,-0.0773548074327,0.477531130384
AMG,0.151750540203,0.163568153522,-0.0978056099741,0.0869886661228
AFL,0.0243613299161,0.132271429591,-0.223800818109,0.018218836504
ALL,1.78831628479,0.118891224943,-0.086049103019,0.908274122751
AXP,0.382802869376,0.147659260085,-0.31500228019,0.22309617331
AIG,1.04108830965,0.180662635584,-0.145541232903,0.409355455735
AMP,1.47892012852,0.156684875754,-0.000573963816038,0.606507771331
AON,1.27169498103,0.125876246255,-0.011660329531,0.679341297197
AJG,1.25520033463,0.114190493709,-0.0256305939788,0.741937071456
AIZ,1.09698137299,0.161607195515,-0.0978802279391,0.475600886239
BAC,0.960863299515,0.167965850274,-0.265986124041,0.414712146672
BK,0.904597552357,0.141923040651,-0.0658029659815,0.468900572605
BBT,0.0155524246439,0.130421871493,-0.278344441668,0.0118420626636
BLK,0.466302211834,0.148353391147,-0.104063730386,0.262995482783
HRB,0.631549379769,0.168043447435,-0.09306906717,0.298559706637
COF,0.389951094498,0.1664491922,-0.257449175051,0.201112086053
CBOE,0.785821688607,0.142339813083,-0.241134475188,0.419433844227
SCHW,1.25270875437,0.172012877282,-0.133728513595,0.491836776527
CB,1.49025679855,0.14427250645,-0.0581495638645,0.662152146156
CINF,1.30700920317,0.124777141625,-0.0981132544187,0.698755446417
C,0.454195612296,0.160825962725,-0.174747217467,0.237245267011
CFG,0.459553011698,0.0745060336173,-0.166309737965,0.517233713443
CME,0.667821613891,0.133363301625,-0.284277870909,0.393531687076
CMA,0.683259540207,0.170144301984,-0.327597902433,0.314161944028
DFS,2.15245977623,0.175028941237,-0.0390572390572,0.695139981596
ETFC,0.626236447284,0.203283252581,-0.476275281549,0.245118694171
FITB,0.00495450674099,0.171094509904,-0.412631905836,0.00288933588195
BEN,0.0191608883889,0.13481630841,-0.126189583053,0.0140915095715
GS,0.937788528863,0.13543111161,-0.144205692378,0.504994940969
HIG,0.782195546657,0.167224444495,-0.285666043573,0.355730072502
HBAN,0.56951241384,0.185867630763,-0.365564471161,0.248068394759
ICE,0.363594878333,0.167499547601,-0.257140464396,0.188050337791
IVZ,-0.0363333955837,0.153458954624,-0.0506057245831,-0.024072552908
JPM,0.486200332726,0.145316704836,-0.269868289824,0.278135320319
KEY,0.823142927145,0.174931593249,-0.175413496115,0.353830952511
LUK,0.586712662193,0.123995935768,-0.0210662080826,0.381050369714
LNC,0.659626113233,0.180506094732,-0.403820813061,0.287881464671
L,0.130576434163,0.100158626934,-0.142221610951,0.123288246835
MTB,0.660281342801,0.147173757634,-0.119741696748,0.353363836919
MMC,2.11133020308,0.124777825624,-0.0362068965517,0.963292386151
MET,-0.265346557866,0.152503083482,-0.432325016798,-0.19911119147
MCO,1.73531392234,0.184950674551,-0.0104208416834,0.572376644833
MS,1.30242011515,0.162377516756,-0.332291331218,0.535617567759
NDAQ,1.28598230166,0.172514497564,-0.196762791008,0.499631731476
NAVI,-0.113758577174,0.108583024204,-0.25487304314,-0.110550969537
NTRS,0.548123107305,0.130607819459,-0.120259634633,0.342042541371
PBCT,-0.0065142481077,0.112931925782,-0.320034646212,-0.00578527565452
PNC,0.417907733275,0.143354403371,-0.330582563919,0.247882414393
PFG,0.447786418967,0.164624149287,-0.225371752732,0.228986659124
PGR,0.607336619578,0.126541116146,-0.059595959596,0.384080738584
PRU,0.273159344151,0.15737382536,-0.354962917888,0.155325225926
RF,0.380731039987,0.196195274644,-0.344100031649,0.167115887806
SPGI,0.0132171878382,0.0054144158692,0.0,0.242671188258
STT,0.294729751089,0.147236623075,-0.212476417669,0.17771861844
STI,0.68408730622,0.183071370363,-0.278518504884,0.29226119902
SYF,0.260716873081,0.0485094017242,-0.0198606271777,0.483174678031
TROW,0.0223783036667,0.140360874466,-0.134625956924,0.0157850910685
TRV,1.25982189583,0.120977211356,-0.0366684810069,0.702150809409
TMK,1.7235757689,0.122785910863,-0.0955240293628,0.858290373003
USB,0.154793995177,0.125680900588,-0.284842247387,0.115341815163
UNM,0.276029345337,0.14146279971,-0.300997372485,0.174426244566
WFC,0.428209332328,0.132503030798,-0.256470665593,0.273842338454
WLTW,-0.0940917177579,0.0292321839786,-0.131838592039,-0.336377788452
XL,0.353571194989,0.137726905367,-0.270711825104,0.223177742906
ZION,0.118781390719,0.1914284255,-0.460488558357,0.0589631886457
APD,0.419702567628,0.133826474749,-0.0363093503858,0.266509616425
ALB,0.392974317492,0.191704370759,-0.361924577114,0.175788956298
AVY,0.940960445581,0.155795179823,-0.168089340604,0.440108480749
BLL,0.656137765049,0.1359636365,-0.0106972301815,0.38056527263
CF,1.38606172287,0.230189976308,-0.0524475524476,0.394708174964
DOW,0.520145586659,0.162412989668,-0.12836271333,0.26334085865
DD,0.748484545081,0.140054278752,-0.105061455292,0.410308299227
EMN,0.161373573236,0.17570549092,-0.222835637488,0.0857845018213
ECL,0.842360888231,0.13294947961,-0.17504291039,0.473941643623
FMC,0.735944753059,0.167193168908,-0.105497458957,0.339156084173
FCX,-0.345610058225,0.221999737607,-0.473114391081,-0.187021219776
IP,0.111429164863,0.179454902404,-0.474668690438,0.0591829777857
IFF,0.801005902402,0.154954013842,-0.0973320104423,0.391082050032
LYB,1.91599679592,0.196082105953,-0.119419657688,0.576074072167
MLM,0.379282959647,0.174101467235,-0.280075097463,0.187700772461
MON,0.267357118721,0.145477652772,-0.157869448123,0.164810813383
MOS,-0.41692528968,0.166675234888,-0.504196344694,-0.315072790363
NEM,-0.155354463108,0.201974041363,-0.4673064838,-0.0828922826203
NUE,0.252908801102,0.147410256985,-0.156716425563,0.154689974198
PPG,0.265236959086,0.267769047625,-0.152962431378,0.0889007171513
PX,0.142176720003,0.113795287184,-0.0588308149616,0.117600099285
SEE,0.700791649572,0.165271984728,-0.135279219724,0.330031656747
SHW,1.8501699973,0.152203703451,-0.120576759591,0.725471777946
VMC,0.153224768484,0.191389560901,-0.402191209463,0.0750214425332
WRK,0.301728454861,0.0609858491628,-0.0352858151023,0.438135119033
MO,2.70163721114,0.121327230387,-0.0448192771084,1.15248792417
ADM,0.546530271452,0.140146611696,-0.0653049653796,0.317994816962
CPB,0.434151821089,0.116431000678,-0.177108884484,0.31533965608
CHD,0.741414439862,0.125696359006,-0.146114219666,0.453768594736
