ticker,return,volatility,draw_down,max_draw_down,sharpe
TDG,-0.00943840535792,0.177479154496,-0.386596618089,-0.470147109986,-0.00533862472916
UNP,-0.385242111971,0.180575780617,-0.434520327797,-0.688799239316,-0.262878932647
UAL,1.56713678019,0.40747796116,-0.517127738507,-0.708990001005,0.242528440108
UPS,0.603789384823,0.12838791105,-0.0422320641125,-0.181891036685,0.376597438155
URI,0.511103692569,0.324868118292,-0.230199712982,-0.603553963341,0.129686049451
UTX,0.506287267242,0.135388836922,-0.0099118942731,-0.273252744647,0.308728217158
VRSK,-0.0558641352079,0.0293633615037,-0.0558641352079,-0.124931711494,-0.195132407448
WM,0.27626857181,0.137053085676,-0.13986083016,-0.212389659131,0.180105679085
XYL,0.0,0.0,0.0,0.0,0
ABT,0.184212332307,0.122358764204,-0.0825928089775,-0.30820136018,0.139300650522
ABBV,0.0,0.0,0.0,0.0,0
AET,1.30904897957,0.205415999634,-0.170601196097,-0.323874742044,0.424740110999
A,1.94400455605,0.188314616238,-0.013221484455,-0.219867621003,0.605232418868
AGN,-0.0396382913573,0.15400965717,-0.276688346711,-0.367643182936,-0.026198031413
ALXN,2.30841566239,0.273609208527,-0.138960370561,-0.31962469971,0.464329882612
ABC,1.60836599096,0.137006889859,-0.0702210428318,-0.274430326633,0.734097553825
AMGN,-0.221730966613,0.15136984896,-0.335983949853,-0.449755139384,-0.163486490975
ANTM,0.0,0.0,0.0,0.0,0
BCR,1.07928073573,0.130652453541,-0.0613338876156,-0.254315756215,0.581057466188
BAX,0.526607090576,0.13569761528,-0.028435804066,-0.186274166548,0.318316003983
BDX,0.17874956463,0.12359890564,-0.123192527954,-0.248127117339,0.134100736287
BIIB,-0.52415500653,0.302597461147,-0.644414298605,-0.775399392132,-0.236446201146
BSX,-0.675950698447,0.188210868445,-0.747885714408,-0.747885714408,-0.566006399448
BMY,0.000270196279987,0.128715289226,-0.172336198074,-0.319875152645,0.000209808338153
CAH,-0.204185614231,0.164035031536,-0.480070302128,-0.507778741782,-0.137599696258
HSIC,0.415441457614,0.146743357121,-0.110235775212,-0.304848994905,0.24083129535
CELG,1.42102158384,0.237140148431,-0.127361248885,-0.464858415778,0.389672925712
CNC,-0.0734475265268,0.253782000718,-0.308985354288,-0.576668897795,-0.0299328163494
CERN,1.33336771803,0.214749511355,0.0,-0.403438159094,0.411584870187
CI,1.62310431477,0.229205180819,0.0,-0.390363920027,0.441510392146
DHR,0.0228619276833,0.13432048558,-0.159363591243,-0.488828974796,0.0168410786541
DVA,0.437479922147,0.170356373999,-0.0193713450292,-0.472309158725,0.216843049483
XRAY,-0.244443338806,0.13912241593,-0.332043614876,-0.400858982266,-0.198601750905
EW,0.166954247897,0.151723860458,-0.231642700088,-0.317247854893,0.10251026746
EVHC,0.0,0.0,0.0,0.0,0
ESRX,2.11730531786,0.210985413079,-0.289039001216,-0.365459536073,0.570473263647
GILD,-0.140955309015,0.203374374619,-0.390542281134,-0.495296908337,-0.0741126405505
HCA,0.0,0.0,0.0,0.0,0
HOLX,0.313957437367,0.274381956062,-0.0247561890473,-0.711564982656,0.10084232029
HUM,2.28077847993,0.22824350869,0.0,-0.395610844415,0.552481267934
IDXX,0.607689956179,0.17377153533,-0.0379426644182,-0.493269854714,0.279707184819
ILMN,5.512602372,0.350421377998,-0.223685887225,-0.379285744425,0.587828899812
INCY,12.0623051576,0.37091256295,-0.318761102958,-0.487966973635,0.789613175795
ISRG,2.63328166972,0.320095672322,-0.0516677567037,-0.516596253202,0.4300181287
JNJ,0.0613980288609,0.0802952112601,-0.129389871785,-0.203285594417,0.0744015104171
LH,0.394974624233,0.135221019174,-0.0415335463259,-0.344432204902,0.250213276103
LLY,-0.305286885468,0.122843663243,-0.368686674714,-0.399208080023,-0.291070412876
MNK,0.0,0.0,0.0,0.0,0
MCK,1.93891220217,0.159271192864,-0.0246055900242,-0.263496357526,0.71438750073
MDT,-0.134437044092,0.145085534726,-0.37389903866,-0.42737391146,-0.0987562656558
MRK,0.589602540624,0.141650760479,-0.0650869116627,-0.386220168679,0.334766049052
MTD,2.44414794817,0.161466294069,-0.156570020709,-0.215386877491,0.814930191068
MYL,0.241483372015,0.201158652469,-0.451982474856,-0.52636367599,0.108657989443
PDCO,0.128309373997,0.180052362518,-0.257656767202,-0.608573874335,0.0674265742118
PKI,0.362666081053,0.190270734651,-0.052368840022,-0.296804460931,0.165108439415
PRGO,1.37001275999,0.197603867212,-0.0443983036785,-0.509290116888,0.455883279996
PFE,-0.106331666062,0.13479952624,-0.22305642497,-0.371495217479,-0.0828983315183
DGX,0.224432100856,0.137185925382,-0.138494033749,-0.224046883321,0.14903736348
REGN,0.281411625521,0.32511471602,-0.10680581734,-0.626786598816,0.0771913696774
SYK,0.162198149412,0.156657609832,-0.234038883261,-0.41560778923,0.0966359318938
COO,0.395647430608,0.211413043855,-0.161038860146,-0.49088134236,0.160273582952
TMO,0.0981080414124,0.155781588532,-0.187657028264,-0.367379900007,0.0603346500638
UNH,0.247592721061,0.197200578899,-0.110047562897,-0.378592243177,0.113382227087
UHS,0.690372798805,0.166141933644,-0.1177466213,-0.322833949448,0.324271395366
VAR,1.11681317948,0.164438983428,-0.0530568451944,-0.348294460822,0.473381171119
VRTX,0.912450729417,0.277408826913,-0.381735932573,-0.390141536746,0.241373309728
WAT,0.521962564543,0.184437895163,-0.0473448124012,-0.477117674717,0.232474103784
ZBH,0.0,0.0,0.0,0.0,0
ZTS,0.0,0.0,0.0,0.0,0
ACN,0.493755583401,0.176744975825,-0.00771349862259,-0.317670349358,0.231569280894
ATVI,0.527257812878,0.234398504978,-0.12140077821,-0.458507529525,0.184468595198
ADBE,-0.165336383136,0.204532489644,-0.30853928028,-0.58732307219,-0.087532407505
AKAM,1.48299811796,0.344775640854,0.0,-0.590469309423,0.276036832392
ADS,0.641510300066,0.208789689515,-0.220123047944,-0.45321591415,0.243257096737
GOOGL,6.18150335408,0.194337378527,-0.0211885449429,-0.220708745523,1.12089490114
GOOG,0.0,0.0,0.0,0.0,0
APH,1.21865771931,0.204273325068,-0.0529524196367,-0.229446843929,0.405912288137
ADI,-0.495680846176,0.1920758227,-0.495680846176,-0.551914300006,-0.344335797574
AAPL,7.78027650362,0.247584028369,-0.107239891628,-0.457342315904,0.979658384778
AMAT,-0.296639736387,0.20763266644,-0.406823234521,-0.525796495206,-0.16646273432
ADSK,1.77568825011,0.229515245758,0.0,-0.449095782044,0.468107441424
ADP,-0.000475925819772,0.131637149862,-0.186646872413,-0.320110036116,-0.000361476564921
AVGO,0.248534406978,0.0582305471625,-0.0234604105572,-0.124273580688,0.385298657979
CA,-0.404541575868,0.177128826677,-0.404541575868,-0.485395595599,-0.285113376919
CSCO,-0.328246271201,0.166948836707,-0.409755944612,-0.540777009659,-0.23354446408
CTXS,0.949779897785,0.232262295749,-0.217130620985,-0.446489586919,0.297176045541
CTSH,0.821896915743,0.244883430914,-0.157818253648,-0.619093756687,0.252357406197
GLW,0.296604932826,0.247450960881,-0.279694134354,-0.473923595684,0.106302093058
CSRA,0.0,0.0,0.0,0.0,0
EBAY,0.190963678443,0.2000144893,-0.333510868438,-0.5929187881,0.0881074774672
EA,-0.10717735251,0.204513116346,-0.174173128228,-0.500309539971,-0.0550978435885
FFIV,0.657232633557,0.304054639614,-0.273201195916,-0.658985592123,0.170335516255
FB,0.0,0.0,0.0,0.0,0
FIS,0.214238019881,0.167647543739,-0.26273870269,-0.44387483442,0.116872523479
FSLR,3.79609591376,0.334427849071,-0.0156193243734,-0.624962805506,0.507329697711
FISV,-0.230134285059,0.151251452143,-0.309108351255,-0.373122371436,-0.170607807566
FLIR,1.10487794046,0.246575796701,-0.133938658003,-0.353591669174,0.313223338457
GPN,0.108106248352,0.193456073018,-0.10793034582,-0.509595648043,0.0533142693103
HRS,1.07972469384,0.211102040494,-0.0628019323672,-0.496565357911,0.359729088805
HPE,0.0,0.0,0.0,0.0,0
HPQ,0.0500855365386,0.168643730401,-0.371298867368,-0.409524556623,0.0290384967903
INTC,0.0700193498971,0.177358014842,-0.024275979557,-0.335259640636,0.0382723122472
IBM,0.736411500248,0.127317356369,-0.102145047761,-0.168407889185,0.445419815422
INTU,0.472172962396,0.16241932742,-0.119768041818,-0.253792257497,0.242677093414
JNPR,1.54305773643,0.252438145369,-0.099233746301,-0.478253605831,0.387383465977
KLAC,-0.203903528149,0.211683533849,-0.46634193486,-0.51420230056,-0.106463376383
LRCX,-0.0261289204648,0.271113070354,-0.320654078187,-0.487263627352,-0.00974898358426
LLTC,-0.413326483977,0.169177272355,-0.549022217673,-0.628438183818,-0.306846385059
MA,1.97614677164,0.200431333262,-0.0708245243129,-0.486027804677,0.574680171517
MCHP,0.11941728741,0.197372873427,-0.187332878872,-0.347544200035,0.0574553821145
MU,-0.544298981116,0.30039672133,-0.781705936328,-0.795615441035,-0.251513357113
MSFT,0.81412680204,0.147606770593,-0.0188679245283,-0.370435982532,0.415594869718
MSI,2.53413427298,0.236313855894,-0.0888192267503,-0.317403306315,0.569179133778
NTAP,-0.353632700089,0.251989544594,-0.607957703769,-0.63777309091,-0.169386248243
NFLX,1.28354604261,0.399177249795,-0.480845772819,-0.778083891465,0.215548467385
NVDA,0.955787884707,0.308868299609,-0.333905220961,-0.718050744314,0.224534561745
ORCL,-0.0691675041753,0.172573971866,-0.336821286441,-0.415862935441,-0.0413684763883
PAYX,0.422925166948,0.141939227773,0.0,-0.324525557115,0.252828489424
PYPL,0.0,0.0,0.0,0.0,0
QRVO,0.0,0.0,0.0,0.0,0
QCOM,0.320908533568,0.188778508714,-0.0634368308351,-0.356140125514,0.149442137095
RHT,1.97917448217,0.312764493803,-0.0444444444444,-0.513877783458,0.368639243063
CRM,2.02971659644,0.279839125031,-0.0114068441065,-0.356779065257,0.418720365091
STX,0.54563256325,0.320218410542,-0.472688452102,-0.738984068457,0.138927245496
SWKS,1.52107371974,0.339764288006,-0.221579416315,-0.554261302132,0.285015309105
SYMC,0.626077478015,0.241277958143,-0.0126149240967,-0.558044005396,0.206392062104
TEL,0.185228830483,0.16246844488,-0.35801034565,-0.371374818023,0.105447475842
TDC,0.505641717184,0.136854718616,-0.190223410871,-0.190223410871,0.305095180658
TXN,0.632002882483,0.188786055357,-0.0648535564853,-0.340899673128,0.265801526328
TSS,-0.166330149066,0.188937701322,-0.360201363506,-0.504254040962,-0.0953762392758
VRSN,0.429945521012,0.227634324872,-0.227126529547,-0.350055248949,0.159888125996
V,0.196745436469,0.126553859808,-0.172171653652,-0.344472197604,0.143144770393
WDC,1.06664509954,0.296104482548,-0.456146944663,-0.482543510523,0.254171174802
WU,-0.340387089287,0.156241035953,-0.399035800371,-0.447277162254,-0.260753715735
XRX,0.00334819857544,0.200793492899,-0.406593930012,-0.481547387358,0.00166431070503
XLNX,-0.306573275624,0.205420895563,-0.446007088859,-0.53938154797,-0.174932451817
YHOO,-0.391794261266,0.246282389388,-0.476871484121,-0.748723808738,-0.196884882266
AAP,0.295769970794,0.191444126081,-0.0904746185378,-0.381566168329,0.137055510386
AMZN,1.62603174312,0.277827655199,-0.0804324894515,-0.37749292291,0.364683831677
AN,0.609183520329,0.227180214594,0.0,-0.357245667937,0.214378193682
AZO,0.0798588379681,0.173775680207,-0.2511457645,-0.403591477473,0.0443648227828
BBBY,-0.062996100668,0.181807667005,-0.459029331913,-0.508684849878,-0.035658977163
BBY,-0.197082595709,0.213756534509,-0.30609883305,-0.566373322426,-0.101529532792
BWA,0.120631183622,0.218379322255,-0.11761357354,-0.543528547199,0.052430359092
KMX,0.381264756123,0.276779101537,-0.305158260087,-0.607557372796,0.118556363827
CCL,0.403228266979,0.196829795398,-0.0781094856898,-0.441838387525,0.174993404499
CBS,0.501121352002,0.236816263235,-0.387736694739,-0.482159267024,0.174990738606
CHTR,0.192125984252,0.0301366597835,0.0,-0.0477987421384,0.588054633455
CMG,0.120784907426,0.20969655984,-0.285581804237,-0.499610759763,0.05466744214
COH,0.805116698348,0.226834071409,-0.0803285662723,-0.569918283556,0.268110141208
CMCSA,-0.325343892439,0.199687337672,-0.4990774069,-0.539740738754,-0.193180669002
DHI,-0.144822472821,0.322175260733,-0.185142238587,-0.753411264856,-0.048162357584
DRI,0.937166345329,0.211521105244,-0.150925492378,-0.311831889592,0.323038554278
DLPH,0.0,0.0,0.0,0.0,0
DISCA,1.00341702056,0.184946466549,-0.0749276465781,-0.234893731814,0.388905260172
DISCK,0.483258084355,0.152507733236,-0.119850187266,-0.265204888653,0.263561419925
DG,0.134820728291,0.0454737718073,-0.0275,-0.0807978363759,0.279780291871
DLTR,-0.326475801003,0.205999234027,-0.431576535854,-0.511002466578,-0.18804484689
EXPE,0.265506526914,0.239490554188,-0.411535576183,-0.466182018462,0.0994487312234
FL,0.129321976548,0.222302725034,-0.164095366944,-0.533373812919,0.0550199088272
F,1.37389467564,0.304361108839,-0.437200182035,-0.665568980601,0.296564317518
GPS,0.260508529323,0.200207042974,-0.410362317722,-0.443249886087,0.116939574764
GRMN,1.13593837605,0.314029120655,-0.102852757396,-0.677633050155,0.250969761898
GM,0.0,0.0,0.0,0.0,0
GPC,-0.0135211779432,0.129557983676,-0.164120315046,-0.306347439287,-0.0104962452142
GT,0.558788569354,0.325633345656,-0.0949033391916,-0.742267304337,0.139335728876
HBI,0.17461456134,0.201226914422,-0.426226160043,-0.475110854555,0.080593954415
HOG,0.108766106301,0.211772102191,-0.369852729667,-0.515909402857,0.0489870541938
HAR,1.04825602898,0.286479057152,-0.112514369089,-0.541962083485,0.259359219556
HAS,0.320021787955,0.168287232168,-0.20038110673,-0.343713611121,0.167228641131
HD,-0.172730122265,0.157396239934,-0.359805272808,-0.403163790136,-0.119293415043
IPG,0.0562383792917,0.210731164094,-0.30719929983,-0.492591732658,0.0260245583954
KSS,0.227322210367,0.194744238122,-0.111305921666,-0.456693434271,0.106223115267
LB,2.32284495835,0.223408917624,-0.0510817307692,-0.34738037875,0.570860479448
LEG,0.462136181258,0.17686400658,-0.277461912629,-0.472151629016,0.218839961227
LEN,-0.596337961646,0.342702790193,-0.749311930961,-0.860372936726,-0.252963819693
LKQ,0.465288992917,0.240888225496,-0.100033245661,-0.43149662754,0.16160433834
LOW,0.14065637113,0.172345978426,-0.201934986338,-0.432905618093,0.0768340142606
M,0.23732277841,0.261650196944,-0.492473786815,-0.626334604749,0.0822267997109
MAR,0.307051242345,0.207761016729,-0.152574056375,-0.54245956005,0.130573590821
MAT,-0.27450197233,0.169702397998,-0.494975868672,-0.575989524266,-0.186018916478
MCD,0.564392594101,0.14124370869,-0.101575837955,-0.229160120892,0.323890010611
KORS,0.0,0.0,0.0,0.0,0
MHK,0.74954989365,0.219666488718,0.0,-0.336729655238,0.261788654996
NWL,-0.0922867540923,0.215936741483,-0.64082708254,-0.643882313209,-0.0446061907324
NWSA,0.0,0.0,0.0,0.0,0
NWS,0.0,0.0,0.0,0.0,0
NKE,0.463286361429,0.153904298558,-0.00585544373285,-0.4742948961,0.252017391328
JWN,4.37765673333,0.255191827213,0.0,-0.400554318788,0.717591714187
ORLY,0.202706248077,0.185783611266,-0.165212483955,-0.449344754274,0.100231101743
OMC,0.0986465320783,0.134893967003,-0.173797659868,-0.391720753158,0.0700438728537
RL,1.16710677099,0.207058844613,-0.108351114021,-0.382309171152,0.388175578145
PCLN,6.25206749815,0.315126675292,-0.165333333333,-0.430470799842,0.695030533127
PHM,-0.160095143983,0.293746171354,-0.245356275693,-0.635874356869,-0.0588552315551
PVH,1.46991399549,0.228609398843,-0.0708609271524,-0.435335401138,0.413773606043
ROST,0.157431643513,0.193317162202,-0.25826383964,-0.436650702515,0.0761536790832
RCL,2.97547521056,0.278024692012,0.0,-0.485980032275,0.532070604413
SNI,0.424238926258,0.100904428516,-0.193643527475,-0.232739598871,0.356593308292
SIG,0.554743411693,0.248994130896,-0.417945431755,-0.610240186482,0.181132260999
SNA,-0.202793640864,0.181414270953,-0.40913888065,-0.488079835521,-0.123476556044
SWK,-0.201851140291,0.17862044051,-0.392793447877,-0.524610582565,-0.124761420591
SPLS,-0.634993091555,0.189393839627,-0.639466571937,-0.697373087301,-0.506009970128
SBUX,1.19426987442,0.197528000987,-0.0202474690664,-0.520488288606,0.413719781868
TGT,-0.0698479870343,0.181666190559,-0.371814715196,-0.471541173473,-0.0396975352033
TGNA,0.0,0.0,0.0,0.0,0
TIF,0.0428379875637,0.216068111537,-0.349367649324,-0.472541641011,0.0194462219356
TWX,0.375812889892,0.174475982653,-0.060736196319,-0.394135297801,0.185731629264
TJX,0.569020377775,0.172395608773,-0.19639292027,-0.404277250982,0.267154394988
TSCO,-0.568034719156,0.217963058831,-0.676864202558,-0.785570780679,-0.369253582876
TRIP,0.0,0.0,0.0,0.0,0
FOXA,-0.122979221253,0.188280083343,-0.363577430056,-0.495557841034,-0.0692136766282
FOX,-0.11926718115,0.172857787331,-0.476174100468,-0.529350982533,-0.0729777772034
ULTA,1.48302681662,0.228634342181,-0.10863988825,-0.308412181376,0.416263104539
UA,-0.35197235316,0.269609205541,-0.524802567241,-0.665600813624,-0.157405739061
UAA,0.0,0.0,0.0,0.0,0
URBN,2.47277399013,0.275033593216,0.0,-0.569690466052,0.481833503585
VFC,0.596764693608,0.162618511925,-0.0210267613326,-0.27923165527,0.294496921016
VIAB,-0.270212196451,0.157927628128,-0.519700877896,-0.527326427694,-0.196273328135
DIS,0.448312213299,0.1563563751,-0.0943990005806,-0.302163443384,0.241237654468
WHR,1.70405154669,0.246062082085,-0.148274304508,-0.345065128385,0.424880811947
WYN,1.81723591778,0.272330227575,-0.361504944867,-0.431837770643,0.400556835155
WYNN,6.53381144775,0.313722306687,-0.0216216216216,-0.654366395506,0.712974177886
YUM,0.18737775954,0.162619361895,-0.0995075408686,-0.335202240638,0.106482270146
AES,1.9380379966,0.231272840583,-0.0659971305595,-0.343604949058,0.491835649691
LNT,0.645494563361,0.133144239019,-0.0296711535697,-0.31581716113,0.383375510841
AEE,-0.0713631745863,0.128025502374,-0.181347103187,-0.417547944085,-0.0575938061351
AEP,0.399958067569,0.120967137107,0.0,-0.324694282899,0.28274360069
AWK,-0.128705341268,0.0980885316059,-0.159311756046,-0.216670888867,-0.139441348332
CNP,1.92721451088,0.141979007381,-0.00736196319019,-0.224646919744,0.798268820963
CMS,0.932173127039,0.140758934766,-0.0134328358209,-0.236721742611,0.483478303027
ED,0.400970531286,0.0971473827025,-0.057725079032,-0.231651415507,0.352839400355
D,0.0575489212318,0.11009777572,-0.16149853195,-0.374738662487,0.0509440157882
DTE,0.542011075389,0.122459919012,-0.0258907675373,-0.232331138966,0.36127880466
DUK,0.516114126389,0.123324772917,-0.0450510495619,-0.298330015565,0.344421914111
EIX,0.693693222517,0.135987565523,-0.0345454545455,-0.39516026995,0.397696842198
ETR,0.191350426474,0.12665160548,-0.0750188769446,-0.310624828129,0.139404469558
ES,0.531704320553,0.129453970432,-0.0612044394541,-0.201151079951,0.336354121057
EXC,-0.196463680042,0.155905933015,-0.196832274684,-0.578412993494,-0.138719845388
FE,0.521081651117,0.142756193626,-0.0812843622369,-0.28124007154,0.299928709797
NEE,0.167310419016,0.142101564583,-0.0476062492313,-0.416868760003,0.10966967922
NI,0.161435748701,0.109282456508,-0.212326306806,-0.379111974719,0.137919374914
NRG,-0.195095105213,0.216501756714,-0.223181450924,-0.779480777804,-0.0991253187207
PCG,0.221405508723,0.126153083546,-0.0302325581396,-0.298246598345,0.160070691867
PNW,0.379775477608,0.108293154833,-0.0939235442282,-0.220310774906,0.30198175017
PPL,0.789784121953,0.146419148721,-0.018656568138,-0.282330678496,0.409183919376
PEG,0.287779814829,0.1468430911,-0.0344575592777,-0.352081556877,0.174364007595
SCG,0.30845817136,0.113360709632,-0.062659278554,-0.187019898479,0.240282245373
SRE,0.262985170902,0.144831455893,-0.126305637408,-0.226348823707,0.163037428468
SO,0.401731382226,0.0964482838107,-0.0398053640441,-0.183658224489,0.355978946845
WEC,0.479549440424,0.105639837864,-0.0712045820476,-0.178762594252,0.378028618403
XEL,0.541679205721,0.112273352175,0.0,-0.16527669657,0.393857536674
AMG,0.940425916705,0.259012483299,-0.0927094952408,-0.396901329997,0.26450086783
AFL,0.292245693401,0.244025875863,-0.426029959022,-0.621257892231,0.106378563946
ALL,0.529512050637,0.172306692437,-0.0970389490647,-0.399697057409,0.251835730008
AXP,-0.105580218945,0.224250860382,-0.601256553297,-0.668877120576,-0.0494605658164
AIG,-0.393709285019,0.45653984589,-0.83756976346,-0.919950048668,-0.106867301936
AMP,0.578280656934,0.245196065234,-0.186401653193,-0.494682997717,0.190344579105
AON,0.272434649566,0.166857858442,-0.156130025774,-0.268842348135,0.146087991383
AJG,0.16448379519,0.146901867812,-0.181240756272,-0.308150378396,0.104410795774
AIZ,1.87830263789,0.191435718277,-0.0616528400868,-0.280010114438,0.582251376428
BAC,-0.487098717039,0.334186168527,-0.700491078982,-0.735506292793,-0.193191947274
BK,-0.493369126631,0.216450387254,-0.537533688551,-0.613589163727,-0.303587193142
BBT,-0.339335460525,0.256982505439,-0.606946137775,-0.657738479863,-0.157939410803
BLK,0.306930671247,0.225058612325,-0.0562050418616,-0.55242734881,0.120495857455
HRB,-0.0790455454503,0.163044468252,-0.174265229833,-0.36494609619,-0.0502770431065
COF,0.125436848675,0.332812919165,-0.626132682281,-0.749440788094,0.0357030731502
CBOE,0.0,0.0,0.0,0.0,0
SCHW,-0.0397695673994,0.220507640286,-0.124680073126,-0.384214460545,-0.0183592709508
CB,-0.183886280493,0.184486285031,-0.30605239175,-0.486522732836,-0.108989850753
CINF,0.176880364112,0.203030171557,-0.176653294675,-0.332746249185,0.0808424200089
C,-0.549755846661,0.257757485591,-0.697861304061,-0.739459144676,-0.297435966831
CFG,0.0,0.0,0.0,0.0,0
CME,1.30724640965,0.278391323032,-0.257052156073,-0.643493320889,0.313097193888
CMA,-0.503111570727,0.267750248348,-0.690750823971,-0.717414296402,-0.252187272219
DFS,-0.0903241039214,0.256727827867,-0.631696706563,-0.643014605465,-0.0366858265147
ETFC,-0.399180619416,0.369543976371,-0.399213029646,-0.740141436888,-0.134356788504
FITB,0.0506503353951,0.400753653635,-0.786538270695,-0.79608872794,0.0123546599747
